Year,Total ,Natural Gas,Fuel Oil,Diesel ,Carbon,Uranium
2000,1568.35,333.383,954.59,25.15,183.06,90.33
2001,1657.84,400.384,915.19,18.57,226.99,96.7
2002,1689.63,529.026,798.22,15.66,236.66,106.97
2003,1797.91,611.655,657.65,36.66,269.74,114.87
2004,1773.87,656.751,627.72,21.46,249.65,100.63
2005,1901.91,,611.63,17.46,345.23,117.88
2006,1935.74,,469.49,16.89,345.91,119.42
2007,1955.81,,480.75,11.33,328.81,114.49
2008,1885.03,,430.88,14.9,237.15,106.64
2009,2089.12,,425.86,20.35,318.13,112.75
2010,2008.98,,371.62,18.49,345.76,63.94
2011,2186.68,,420.92,22.42,359.93,106.39
2012,2252.08,,462.67,32.36,358.74,91.32
2013,2306.43,,415.07,27.86,339.95,122.6
2014,2201.61,,259.78,17.76,358.52,100.6
